"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/04/2022","AQS","010730023","1","0.053","ppm","49","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/05/2022","AQS","010730023","1","0.039","ppm","36","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/06/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/07/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/08/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/09/2022","AQS","010730023","1","0.046","ppm","43","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/10/2022","AQS","010730023","1","0.061","ppm","71","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/11/2022","AQS","010730023","1","0.035","ppm","32","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/12/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/13/2022","AQS","010730023","1","0.037","ppm","34","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/14/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/15/2022","AQS","010730023","1","0.055","ppm","51","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/16/2022","AQS","010730023","1","0.031","ppm","29","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/17/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/18/2022","AQS","010730023","1","0.037","ppm","34","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/19/2022","AQS","010730023","1","0.054","ppm","50","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/20/2022","AQS","010730023","1","0.05","ppm","46","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/21/2022","AQS","010730023","1","0.052","ppm","48","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/22/2022","AQS","010730023","1","0.051","ppm","47","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/23/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/24/2022","AQS","010730023","1","0.048","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/25/2022","AQS","010730023","1","0.039","ppm","36","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/26/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/27/2022","AQS","010730023","1","0.056","ppm","54","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/28/2022","AQS","010730023","1","0.064","ppm","80","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/29/2022","AQS","010730023","1","0.055","ppm","51","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"04/30/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/01/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/02/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/03/2022","AQS","010730023","1","0.031","ppm","29","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/04/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/05/2022","AQS","010730023","1","0.033","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/06/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/07/2022","AQS","010730023","1","0.039","ppm","36","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/08/2022","AQS","010730023","1","0.043","ppm","40","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/09/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/10/2022","AQS","010730023","1","0.057","ppm","58","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/11/2022","AQS","010730023","1","0.056","ppm","54","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/12/2022","AQS","010730023","1","0.065","ppm","84","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/13/2022","AQS","010730023","1","0.046","ppm","43","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/14/2022","AQS","010730023","1","0.044","ppm","41","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/15/2022","AQS","010730023","1","0.052","ppm","48","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/16/2022","AQS","010730023","1","0.051","ppm","47","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/17/2022","AQS","010730023","1","0.064","ppm","80","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/18/2022","AQS","010730023","1","0.059","ppm","64","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/19/2022","AQS","010730023","1","0.049","ppm","45","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/20/2022","AQS","010730023","1","0.04","ppm","37","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/21/2022","AQS","010730023","1","0.035","ppm","32","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/22/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/23/2022","AQS","010730023","1","0.028","ppm","26","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/24/2022","AQS","010730023","1","0.024","ppm","22","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/25/2022","AQS","010730023","1","0.026","ppm","24","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/26/2022","AQS","010730023","1","0.03","ppm","28","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/27/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"05/31/2022","AQS","010730023","1","0.055","ppm","51","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/01/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/06/2022","AQS","010730023","1","0.044","ppm","41","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/07/2022","AQS","010730023","1","0.044","ppm","41","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/08/2022","AQS","010730023","1","0.032","ppm","30","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/12/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/13/2022","AQS","010730023","1","0.034","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/15/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/16/2022","AQS","010730023","1","0.072","ppm","105","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/17/2022","AQS","010730023","1","0.052","ppm","48","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/18/2022","AQS","010730023","1","0.06","ppm","67","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/19/2022","AQS","010730023","1","0.053","ppm","49","North Birmingham","15","88.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/21/2022","AQS","010730023","1","0.054","ppm","50","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/22/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/23/2022","AQS","010730023","1","0.06","ppm","67","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/24/2022","AQS","010730023","1","0.07","ppm","100","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/25/2022","AQS","010730023","1","0.053","ppm","49","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/26/2022","AQS","010730023","1","0.05","ppm","46","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/27/2022","AQS","010730023","1","0.054","ppm","50","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/28/2022","AQS","010730023","1","0.061","ppm","71","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/29/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"06/30/2022","AQS","010730023","1","0.044","ppm","41","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/01/2022","AQS","010730023","1","0.048","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/02/2022","AQS","010730023","1","0.052","ppm","48","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/03/2022","AQS","010730023","1","0.043","ppm","40","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/04/2022","AQS","010730023","1","0.05","ppm","46","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/05/2022","AQS","010730023","1","0.056","ppm","54","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/06/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/07/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/08/2022","AQS","010730023","1","0.041","ppm","38","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/11/2022","AQS","010730023","1","0.047","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/12/2022","AQS","010730023","1","0.054","ppm","50","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/13/2022","AQS","010730023","1","0.051","ppm","47","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/14/2022","AQS","010730023","1","0.046","ppm","43","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/15/2022","AQS","010730023","1","0.063","ppm","77","North Birmingham","13","76.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/16/2022","AQS","010730023","1","0.07","ppm","100","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/17/2022","AQS","010730023","1","0.039","ppm","36","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/19/2022","AQS","010730023","1","0.041","ppm","38","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/20/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/21/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/22/2022","AQS","010730023","1","0.05","ppm","46","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/23/2022","AQS","010730023","1","0.05","ppm","46","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/24/2022","AQS","010730023","1","0.033","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/25/2022","AQS","010730023","1","0.032","ppm","30","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/26/2022","AQS","010730023","1","0.041","ppm","38","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/27/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/28/2022","AQS","010730023","1","0.043","ppm","40","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/29/2022","AQS","010730023","1","0.037","ppm","34","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/30/2022","AQS","010730023","1","0.033","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"07/31/2022","AQS","010730023","1","0.03","ppm","28","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/01/2022","AQS","010730023","1","0.029","ppm","27","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/02/2022","AQS","010730023","1","0.048","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/03/2022","AQS","010730023","1","0.04","ppm","37","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/04/2022","AQS","010730023","1","0.041","ppm","38","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/05/2022","AQS","010730023","1","0.052","ppm","48","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/06/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/07/2022","AQS","010730023","1","0.034","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/10/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/11/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/12/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/13/2022","AQS","010730023","1","0.055","ppm","51","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/14/2022","AQS","010730023","1","0.054","ppm","50","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/15/2022","AQS","010730023","1","0.044","ppm","41","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/16/2022","AQS","010730023","1","0.053","ppm","49","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/17/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/18/2022","AQS","010730023","1","0.059","ppm","64","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/19/2022","AQS","010730023","1","0.045","ppm","42","North Birmingham","14","82.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/22/2022","AQS","010730023","1","0.028","ppm","26","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/23/2022","AQS","010730023","1","0.027","ppm","25","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/24/2022","AQS","010730023","1","0.017","ppm","16","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/25/2022","AQS","010730023","1","0.03","ppm","28","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/26/2022","AQS","010730023","1","0.041","ppm","38","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/27/2022","AQS","010730023","1","0.048","ppm","44","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/29/2022","AQS","010730023","1","0.04","ppm","37","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/30/2022","AQS","010730023","1","0.036","ppm","33","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"08/31/2022","AQS","010730023","1","0.054","ppm","50","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/01/2022","AQS","010730023","1","0.066","ppm","87","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/02/2022","AQS","010730023","1","0.042","ppm","39","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/03/2022","AQS","010730023","1","0.031","ppm","29","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/04/2022","AQS","010730023","1","0.034","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/05/2022","AQS","010730023","1","0.032","ppm","30","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/06/2022","AQS","010730023","1","0.039","ppm","36","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/07/2022","AQS","010730023","1","0.038","ppm","35","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/08/2022","AQS","010730023","1","0.039","ppm","36","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/09/2022","AQS","010730023","1","0.033","ppm","31","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/10/2022","AQS","010730023","1","0.027","ppm","25","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/11/2022","AQS","010730023","1","0.037","ppm","34","North Birmingham","17","100.0000","44201","Ozone","087","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
